    0,  160,  198,    0,    0,    0,  206,    0,    0,    0
    1,  206,    0,    0,  250,    0,    0,    0,  246,    0
    0,  219,    0,    0,    0,  162,  169,    0,    0,    0
    1,  239,    0,    0,    0,  202,    0,    0,  253,    0
    0,    0,    0,  235,  177,  128,    0,    0,    0,    0
    1,    0,  243,    0,    0,  231,    0,  145,    0,    0
    0,    0,    0,    0,  246,  155,  152,    0,    0,    0
    1,    0,  231,    0,    0,  160,    0,    0,  174,    0
    0,    0,    0,    0,    0,  161,  141,  175,    0,    0
    1,    0,    0,  253,    0,  160,    0,    0,  176,    0
    0,    0,    0,    0,  143,  239,    0,    0,    0,  132
    1,    0,  143,    0,    0,  166,    0,    0,    0,  127
    0,    0,    0,    0,  146,    0,    0,    0,  158,  252
    1,    0,  224,    0,    0,    0,  226,    0,    0,  194
    0,    0,    0,    0,    0,    0,  221,  129,  142,    0
    1,    0,    0,  156,    0,    0,  139,    0,  142,    0
    0,    0,    0,    0,    0,    0,    0,  227,  154,  210
    1,    0,    0,  174,    0,    0,  143,    0,    0,  167
    0,  164,  169,  247,    0,    0,    0,    0,    0,    0
    1,  204,    0,    0,  218,    0,    0,  187,    0,    0
    0,    0,  139,  226,  165,    0,    0,    0,    0,    0
    1,    0,  176,    0,  186,    0,    0,  248,    0,    0
    0,  208,  221,    0,    0,    0,  149,    0,    0,    0
    1,  135,    0,    0,  240,    0,    0,    0,  204,    0
    0,  232,    0,    0,    0,  208,  179,    0,    0,    0
    1,  245,    0,    0,    0,  189,    0,    0,  178,    0
    0,    0,    0,  195,  231,  219,    0,    0,    0,    0
    1,    0,  154,    0,    0,  213,    0,  134,    0,    0
    0,    0,    0,    0,  201,  175,  227,    0,    0,    0
    1,    0,  231,    0,    0,  194,    0,    0,  242,    0
    0,    0,    0,    0,    0,  193,  148,  182,    0,    0
    1,    0,    0,  223,    0,  139,    0,    0,  177,    0
    0,    0,    0,    0,  174,  164,    0,    0,    0,  174
    1,    0,  134,    0,    0,  232,    0,    0,    0,  250
    0,    0,    0,    0,  180,    0,    0,    0,  130,  204
    1,    0,  174,    0,    0,    0,  157,    0,    0,  128
    0,    0,    0,    0,    0,    0,  198,  246,  236,    0
    1,    0,    0,  242,    0,    0,  168,    0,  231,    0
    0,    0,    0,    0,    0,    0,    0,  243,  234,  189
    1,    0,    0,  209,    0,    0,  216,    0,    0,  144
    0,  204,  151,  234,    0,    0,    0,    0,    0,    0
    1,  201,    0,    0,  253,    0,    0,  227,    0,    0
    0,    0,  137,  223,  247,    0,    0,    0,    0,    0
    1,    0,  204,    0,  240,    0,    0,  177,    0,    0
    0,  210,  238,    0,    0,    0,  185,    0,    0,    0
    1,  148,    0,    0,  237,    0,    0,    0,  237,    0
    0,  192,    0,    0,    0,  214,  139,    0,    0,    0
    1,  132,    0,    0,    0,  192,    0,    0,  147,    0
    0,    0,    0,  235,  194,  145,    0,    0,    0,    0
    1,    0,  218,    0,    0,  193,    0,  190,    0,    0
    0,    0,    0,    0,  177,  144,  176,    0,    0,    0
    1,    0,  240,    0,    0,  137,    0,    0,  217,    0
    0,    0,    0,    0,    0,  235,  206,  194,    0,    0
    1,    0,    0,  143,    0,  212,    0,    0,  247,    0
    0,    0,    0,    0,  151,  217,    0,    0,    0,  215
    1,    0,  135,    0,    0,  153,    0,    0,    0,  237
    0,    0,    0,    0,  229,    0,    0,    0,  196,  222
    1,    0,  226,    0,    0,    0,  179,    0,    0,  168
    0,    0,    0,    0,    0,    0,  133,  178,  236,    0
    1,    0,    0,  181,    0,    0,  213,    0,  147,    0
    0,    0,    0,    0,    0,    0,    0,  249,  166,  162
    1,    0,    0,  228,    0,    0,  166,    0,    0,  153
    0,  204,  193,  138,    0,    0,    0,    0,    0,    0
    1,  143,    0,    0,  196,    0,    0,  188,    0,    0
    0,    0,  132,  222,  240,    0,    0,    0,    0,    0
    1,    0,  175,    0,  155,    0,    0,  213,    0,    0
    0,  162,  234,    0,    0,    0,  251,    0,    0,    0
    1,  185,    0,    0,  181,    0,    0,    0,  190,    0
    0,  233,    0,    0,    0,  235,  213,    0,    0,    0
    1,  197,    0,    0,    0,  246,    0,    0,  172,    0
    0,    0,    0,  193,  155,  237,    0,    0,    0,    0
    1,    0,  133,    0,    0,  142,    0,  189,    0,    0
    0,    0,    0,    0,  212,  185,  175,    0,    0,    0
    1,    0,  139,    0,    0,  128,    0,    0,  172,    0
    0,    0,    0,    0,    0,  173,  246,  254,    0,    0
    1,    0,    0,  155,    0,  232,    0,    0,  130,    0
    0,    0,    0,    0,  153,  210,    0,    0,    0,  253
    1,    0,  194,    0,    0,  192,    0,    0,    0,  189
    0,    0,    0,    0,  147,    0,    0,    0,  225,  145
    1,    0,  174,    0,    0,    0,  254,    0,    0,  249
    0,    0,    0,    0,    0,    0,  217,  169,  156,    0
    1,    0,    0,  200,    0,    0,  144,    0,  224,    0
    0,    0,    0,    0,    0,    0,    0,  139,  239,  181
    1,    0,    0,  137,    0,    0,  213,    0,    0,  157
    0,  202,  150,  212,    0,    0,    0,    0,    0,    0
    1,  154,    0,    0,  196,    0,    0,  188,    0,    0
    0,    0,  191,  244,  231,    0,    0,    0,    0,    0
    1,    0,  194,    0,  222,    0,    0,  182,    0,    0
    0,  134,  236,    0,    0,    0,  173,    0,    0,    0
    1,  171,    0,    0,  143,    0,    0,    0,  212,    0
    0,  171,    0,    0,    0,  144,  245,    0,    0,    0
    1,  210,    0,    0,    0,  206,    0,    0,  131,    0
    0,    0,    0,  250,  242,  200,    0,    0,    0,    0
    1,    0,  179,    0,    0,  250,    0,  193,    0,    0
    0,    0,    0,    0,  241,  197,  167,    0,    0,    0
    1,    0,  242,    0,    0,  229,    0,    0,  162,    0
    0,    0,    0,    0,    0,  234,  200,  208,    0,    0
    1,    0,    0,  154,    0,  193,    0,    0,  162,    0
    0,    0,    0,    0,  202,  133,    0,    0,    0,  179
    1,    0,  239,    0,    0,  197,    0,    0,    0,  186
    0,    0,    0,    0,  152,    0,    0,    0,  164,  138
    1,    0,  157,    0,    0,    0,  183,    0,    0,  243
    0,    0,    0,    0,    0,    0,  226,  246,  206,    0
    1,    0,    0,  230,    0,    0,  133,    0,  221,    0
    0,    0,    0,    0,    0,    0,    0,  225,  165,  183
    1,    0,    0,  137,    0,    0,  208,    0,    0,  182
    0,  137,  225,  169,    0,    0,    0,    0,    0,    0
    1,  188,    0,    0,  143,    0,    0,  147,    0,    0
    0,    0,  252,  206,  254,    0,    0,    0,    0,    0
    1,    0,  178,    0,  128,    0,    0,  186,    0,    0
    0,  231,  251,    0,    0,    0,  192,    0,    0,    0
    1,  156,    0,    0,  207,    0,    0,    0,  146,    0
    0,  174,    0,    0,    0,  253,  244,    0,    0,    0
    1,  230,    0,    0,    0,  251,    0,    0,  214,    0
    0,    0,    0,  222,  160,  218,    0,    0,    0,    0
    1,    0,  233,    0,    0,  237,    0,  161,    0,    0
    0,    0,    0,    0,  217,  201,  236,    0,    0,    0
    1,    0,  222,    0,    0,  239,    0,    0,  195,    0
    0,    0,    0,    0,    0,  217,  223,  247,    0,    0
    1,    0,    0,  142,    0,  214,    0,    0,  184,    0
    0,    0,    0,    0,  197,  239,    0,    0,    0,  143
    1,    0,  176,    0,    0,  135,    0,    0,    0,  219
    0,    0,    0,    0,  155,    0,    0,    0,  183,  237
    1,    0,  222,    0,    0,    0,  143,    0,    0,  174
    0,    0,    0,    0,    0,    0,  228,  191,  154,    0
    1,    0,    0,  217,    0,    0,  163,    0,  238,    0
    0,    0,    0,    0,    0,    0,    0,  224,  172,  149
    1,    0,    0,  249,    0,    0,  201,    0,    0,  250
    0,  216,  163,  220,    0,    0,    0,    0,    0,    0
    1,  184,    0,    0,  169,    0,    0,  169,    0,    0
    0,    0,  226,  194,  161,    0,    0,    0,    0,    0
    1,    0,  181,    0,  223,    0,    0,  227,    0,    0
    0,  232,  149,    0,    0,    0,  165,    0,    0,    0
    1,  195,    0,    0,  211,    0,    0,    0,  224,    0
    0,  217,    0,    0,    0,  203,  151,    0,    0,    0
    1,  191,    0,    0,    0,  247,    0,    0,  245,    0
    0,    0,    0,  238,  178,  151,    0,    0,    0,    0
    1,    0,  148,    0,    0,  128,    0,  175,    0,    0
    0,    0,    0,    0,  236,  203,  150,    0,    0,    0
    1,    0,  134,    0,    0,  137,    0,    0,  186,    0
    0,    0,    0,    0,    0,  173,  215,  163,    0,    0
    1,    0,    0,  210,    0,  231,    0,    0,  181,    0
    0,    0,    0,    0,  171,  224,    0,    0,    0,  145
    1,    0,  223,    0,    0,  227,    0,    0,    0,  139
    0,    0,    0,    0,  215,    0,    0,    0,  236,  225
    1,    0,  195,    0,    0,    0,  165,    0,    0,  212
    0,    0,    0,    0,    0,    0,  189,  132,  231,    0
    1,    0,    0,  189,    0,    0,  234,    0,  131,    0
    0,    0,    0,    0,    0,    0,    0,  151,  252,  223
    1,    0,    0,  128,    0,    0,  229,    0,    0,  161
    0,  130,  242,  192,    0,    0,    0,    0,    0,    0
    1,  140,    0,    0,  171,    0,    0,  247,    0,    0
    0,    0,  183,  208,  198,    0,    0,    0,    0,    0
    1,    0,  142,    0,  219,    0,    0,  190,    0,    0
    0,  170,  187,    0,    0,    0,  178,    0,    0,    0
    1,  192,    0,    0,  176,    0,    0,    0,  164,    0
    0,  162,    0,    0,    0,  141,  180,    0,    0,    0
    1,  170,    0,    0,    0,  239,    0,    0,  135,    0
    0,    0,    0,  251,  195,  238,    0,    0,    0,    0
    1,    0,  190,    0,    0,  217,    0,  249,    0,    0
    0,    0,    0,    0,  248,  208,  240,    0,    0,    0
    1,    0,  254,    0,    0,  242,    0,    0,  250,    0
    0,    0,    0,    0,    0,  143,  190,  148,    0,    0
    1,    0,    0,  222,    0,  238,    0,    0,  138,    0
    0,    0,    0,    0,  140,  160,    0,    0,    0,  201
    1,    0,  252,    0,    0,  197,    0,    0,    0,  127
    0,    0,    0,    0,  186,    0,    0,    0,  247,  137
    1,    0,  139,    0,    0,    0,  228,    0,    0,  229
    0,    0,    0,    0,    0,    0,  242,  192,  183,    0
    1,    0,    0,  139,    0,    0,  234,    0,  136,    0
    0,    0,    0,    0,    0,    0,    0,  132,  195,  159
    1,    0,    0,  183,    0,    0,  235,    0,    0,  156
    0,  200,  252,  222,    0,    0,    0,    0,    0,    0
    1,  242,    0,    0,  199,    0,    0,  165,    0,    0
    0,    0,  146,  254,  152,    0,    0,    0,    0,    0
    1,    0,  180,    0,  222,    0,    0,  214,    0,    0
    0,  223,  190,    0,    0,    0,  235,    0,    0,    0
    1,  162,    0,    0,  134,    0,    0,    0,  242,    0
    0,  211,    0,    0,    0,  221,  251,    0,    0,    0
    1,  202,    0,    0,    0,  156,    0,    0,  211,    0
    0,    0,    0,  177,  189,  179,    0,    0,    0,    0
    1,    0,  230,    0,    0,  137,    0,  233,    0,    0
    0,    0,    0,    0,  199,  236,  200,    0,    0,    0
    1,    0,  155,    0,    0,  149,    0,    0,  230,    0
    0,    0,    0,    0,    0,  233,  162,  202,    0,    0
    1,    0,    0,  197,    0,  128,    0,    0,  202,    0
    0,    0,    0,    0,  233,  205,    0,    0,    0,  195
    1,    0,  186,    0,    0,  194,    0,    0,    0,  162
    0,    0,    0,    0,  241,    0,    0,    0,  137,  247
    1,    0,  246,    0,    0,    0,  195,    0,    0,  221
    0,    0,    0,    0,    0,    0,  236,  225,  245,    0
    1,    0,    0,  139,    0,    0,  189,    0,  187,    0
    0,    0,    0,    0,    0,    0,    0,  216,  221,  194
    1,    0,    0,  150,    0,    0,  168,    0,    0,  204
    0,  149,  167,  164,    0,    0,    0,    0,    0,    0
    1,  136,    0,    0,  130,    0,    0,  199,    0,    0
    0,    0,  149,  139,  226,    0,    0,    0,    0,    0
    1,    0,  150,    0,  240,    0,    0,  223,    0,    0
    0,  204,  239,    0,    0,    0,  227,    0,    0,    0
    1,  238,    0,    0,  218,    0,    0,    0,  134,    0
    0,  158,    0,    0,    0,  179,  187,    0,    0,    0
    1,  184,    0,    0,    0,  150,    0,    0,  159,    0
    0,    0,    0,  194,  220,  246,    0,    0,    0,    0
    1,    0,  135,    0,    0,  140,    0,  190,    0,    0
    0,    0,    0,    0,  192,  222,  132,    0,    0,    0
    1,    0,  230,    0,    0,  138,    0,    0,  223,    0
    0,    0,    0,    0,    0,  233,  172,  162,    0,    0
    1,    0,    0,  222,    0,  197,    0,    0,  143,    0
    0,    0,    0,    0,  138,  196,    0,    0,    0,  128
    1,    0,  239,    0,    0,  149,    0,    0,    0,  236
    0,    0,    0,    0,  134,    0,    0,    0,  166,  182
    1,    0,  175,    0,    0,    0,  219,    0,    0,  152
    0,    0,    0,    0,    0,    0,  238,  249,  244,    0
    1,    0,    0,  233,    0,    0,  141,    0,  163,    0
    0,    0,    0,    0,    0,    0,    0,  201,  229,  200
    1,    0,    0,  205,    0,    0,  167,    0,    0,  168
    0,  173,  221,  170,    0,    0,    0,    0,    0,    0
    1,  238,    0,    0,  254,    0,    0,  198,    0,    0
    0,    0,  170,  220,  242,    0,    0,    0,    0,    0
    1,    0,  241,    0,  144,    0,    0,  153,    0,    0
    0,  200,  219,    0,    0,    0,  145,    0,    0,    0
    1,  141,    0,    0,  254,    0,    0,    0,  239,    0
    0,  223,    0,    0,    0,  215,  186,    0,    0,    0
    1,  188,    0,    0,    0,  251,    0,    0,  132,    0
    0,    0,    0,  215,  170,  170,    0,    0,    0,    0
    1,    0,  181,    0,    0,  228,    0,  163,    0,    0
    0,    0,    0,    0,  217,  209,  229,    0,    0,    0
    1,    0,  213,    0,    0,  159,    0,    0,  144,    0
    0,    0,    0,    0,    0,  215,  237,  145,    0,    0
    1,    0,    0,  143,    0,  152,    0,    0,  179,    0
    0,    0,    0,    0,  225,  246,    0,    0,    0,  242
    1,    0,  252,    0,    0,  222,    0,    0,    0,  243
    0,    0,    0,    0,  203,    0,    0,    0,  163,  213
    1,    0,  194,    0,    0,    0,  140,    0,    0,  220
    0,    0,    0,    0,    0,    0,  216,  207,  176,    0
    1,    0,    0,  233,    0,    0,  140,    0,  191,    0
    0,    0,    0,    0,    0,    0,    0,  206,  197,  154
    1,    0,    0,  168,    0,    0,  242,    0,    0,  166
    0,  183,  164,  239,    0,    0,    0,    0,    0,    0
    1,  239,    0,    0,  129,    0,    0,  155,    0,    0
    0,    0,  225,  253,  237,    0,    0,    0,    0,    0
    1,    0,  183,    0,  236,    0,    0,  215,    0,    0
    0,  246,  219,    0,    0,    0,  245,    0,    0,    0
    1,  239,    0,    0,  188,    0,    0,    0,  252,    0
    0,  148,    0,    0,    0,  140,  208,    0,    0,    0
    1,  200,    0,    0,    0,  184,    0,    0,  235,    0
    0,    0,    0,  136,  182,  128,    0,    0,    0,    0
    1,    0,  195,    0,    0,  177,    0,  196,    0,    0
    0,    0,    0,    0,  248,  249,  226,    0,    0,    0
    1,    0,  138,    0,    0,  224,    0,    0,  224,    0
    0,    0,    0,    0,    0,  188,  200,  201,    0,    0
    1,    0,    0,  206,    0,  167,    0,    0,  159,    0
    0,    0,    0,    0,  237,  128,    0,    0,    0,  189
    1,    0,  141,    0,    0,  213,    0,    0,    0,  195
    0,    0,    0,    0,  141,    0,    0,    0,  150,  141
    1,    0,  148,    0,    0,    0,  249,    0,    0,  180
    0,    0,    0,    0,    0,    0,  223,  135,  194,    0
    1,    0,    0,  205,    0,    0,  166,    0,  210,    0
    0,    0,    0,    0,    0,    0,    0,  152,  128,  180
    1,    0,    0,  212,    0,    0,  209,    0,    0,  142
    0,  156,  167,  169,    0,    0,    0,    0,    0,    0
    1,  206,    0,    0,  174,    0,    0,  172,    0,    0
    0,    0,  147,  205,  215,    0,    0,    0,    0,    0
    1,    0,  223,    0,  155,    0,    0,  202,    0,    0
    0,  180,  150,    0,    0,    0,  252,    0,    0,    0
    1,  156,    0,    0,  156,    0,    0,    0,  152,    0
    0,  200,    0,    0,    0,  168,  226,    0,    0,    0
    1,  154,    0,    0,    0,  228,    0,    0,  195,    0
    0,    0,    0,  177,  179,  184,    0,    0,    0,    0
    1,    0,  166,    0,    0,  230,    0,  222,    0,    0
    0,    0,    0,    0,  213,  201,  195,    0,    0,    0
    1,    0,  221,    0,    0,  226,    0,    0,  131,    0
    0,    0,    0,    0,    0,  166,  235,  183,    0,    0
    1,    0,    0,  243,    0,  129,    0,    0,  134,    0
    0,    0,    0,    0,  250,  173,    0,    0,    0,  183
    1,    0,  202,    0,    0,  200,    0,    0,    0,  202
    0,    0,    0,    0,  215,    0,    0,    0,  236,  136
    1,    0,  208,    0,    0,    0,  129,    0,    0,  160
    0,    0,    0,    0,    0,    0,  239,  180,  146,    0
    1,    0,    0,  169,    0,    0,  232,    0,  166,    0
    0,    0,    0,    0,    0,    0,    0,  236,  215,  183
    1,    0,    0,  214,    0,    0,  181,    0,    0,  170
    0,  208,  176,  162,    0,    0,    0,    0,    0,    0
    1,  227,    0,    0,  180,    0,    0,  222,    0,    0
    0,    0,  234,  184,  249,    0,    0,    0,    0,    0
    1,    0,  245,    0,  163,    0,    0,  211,    0,    0
    0,  208,  197,    0,    0,    0,  197,    0,    0,    0
    1,  127,    0,    0,  240,    0,    0,    0,  230,    0
    0,  128,    0,    0,    0,  251,  192,    0,    0,    0
    1,  152,    0,    0,    0,  173,    0,    0,  230,    0
    0,    0,    0,  212,  145,  212,    0,    0,    0,    0
    1,    0,  179,    0,    0,  246,    0,  196,    0,    0
    0,    0,    0,    0,  214,  152,  166,    0,    0,    0
    1,    0,  245,    0,    0,  211,    0,    0,  161,    0
    0,    0,    0,    0,    0,  133,  205,  137,    0,    0
    1,    0,    0,  136,    0,  151,    0,    0,  216,    0
    0,    0,    0,    0,  240,  221,    0,    0,    0,  167
    1,    0,  154,    0,    0,  155,    0,    0,    0,  132
    0,    0,    0,    0,  214,    0,    0,    0,  130,  137
    1,    0,  136,    0,    0,    0,  150,    0,    0,  246
    0,    0,    0,    0,    0,    0,  181,  146,  149,    0
    1,    0,    0,  175,    0,    0,  154,    0,  220,    0
    0,    0,    0,    0,    0,    0,    0,  248,  154,  133
    1,    0,    0,  151,    0,    0,  216,    0,    0,  155
    0,  138,  158,  245,    0,    0,    0,    0,    0,    0
    1,  134,    0,    0,  188,    0,    0,  219,    0,    0
    0,    0,  170,  246,  194,    0,    0,    0,    0,    0
    1,    0,  165,    0,  232,    0,    0,  190,    0,    0
    0,  201,  134,    0,    0,    0,  174,    0,    0,    0
    1,  208,    0,    0,  191,    0,    0,    0,  134,    0
    0,  171,    0,    0,    0,  131,  210,    0,    0,    0
    1,  178,    0,    0,    0,  230,    0,    0,  234,    0
    0,    0,    0,  138,  132,  144,    0,    0,    0,    0
    1,    0,  200,    0,    0,  213,    0,  145,    0,    0
    0,    0,    0,    0,  216,  202,  243,    0,    0,    0
    1,    0,  206,    0,    0,  235,    0,    0,  199,    0
    0,    0,    0,    0,    0,  239,  199,  188,    0,    0
    1,    0,    0,  254,    0,  224,    0,    0,  189,    0
    0,    0,    0,    0,  166,  211,    0,    0,    0,  128
    1,    0,  227,    0,    0,  248,    0,    0,    0,  194
    0,    0,    0,    0,  237,    0,    0,    0,  200,  232
    1,    0,  248,    0,    0,    0,  203,    0,    0,  194
    0,    0,    0,    0,    0,    0,  209,  184,  197,    0
    1,    0,    0,  229,    0,    0,  245,    0,  248,    0
    0,    0,    0,    0,    0,    0,    0,  245,  164,  151
    1,    0,    0,  220,    0,    0,  234,    0,    0,  215
    0,  183,  138,  153,    0,    0,    0,    0,    0,    0
    1,  247,    0,    0,  245,    0,    0,  240,    0,    0
    0,    0,  231,  232,  193,    0,    0,    0,    0,    0
    1,    0,  212,    0,  253,    0,    0,  217,    0,    0
    0,  192,  198,    0,    0,    0,  201,    0,    0,    0
    1,  219,    0,    0,  209,    0,    0,    0,  190,    0
    0,  165,    0,    0,    0,  229,  197,    0,    0,    0
    1,  159,    0,    0,    0,  128,    0,    0,  134,    0
    0,    0,    0,  155,  189,  236,    0,    0,    0,    0
    1,    0,  240,    0,    0,  245,    0,  158,    0,    0
    0,    0,    0,    0,  192,  173,  215,    0,    0,    0
    1,    0,  192,    0,    0,  230,    0,    0,  225,    0
    0,    0,    0,    0,    0,  147,  209,  176,    0,    0
    1,    0,    0,  217,    0,  173,    0,    0,  129,    0
    0,    0,    0,    0,  167,  144,    0,    0,    0,  217
    1,    0,  226,    0,    0,  195,    0,    0,    0,  182
    0,    0,    0,    0,  159,    0,    0,    0,  221,  184
    1,    0,  191,    0,    0,    0,  198,    0,    0,  150
    0,    0,    0,    0,    0,    0,  200,  175,  225,    0
    1,    0,    0,  222,    0,    0,  130,    0,  179,    0
    0,    0,    0,    0,    0,    0,    0,  201,  209,  148
    1,    0,    0,  140,    0,    0,  187,    0,    0,  198
    0,  174,  249,  182,    0,    0,    0,    0,    0,    0
    1,  139,    0,    0,  213,    0,    0,  199,    0,    0
    0,    0,  204,  139,  198,    0,    0,    0,    0,    0
    1,    0,  183,    0,  184,    0,    0,  219,    0,    0
    0,  242,  175,    0,    0,    0,  149,    0,    0,    0
    1,  214,    0,    0,  224,    0,    0,    0,  233,    0
    0,  203,    0,    0,    0,  153,  173,    0,    0,    0
    1,  223,    0,    0,    0,  161,    0,    0,  146,    0
    0,    0,    0,  198,  238,  221,    0,    0,    0,    0
    1,    0,  190,    0,    0,  155,    0,  202,    0,    0
    0,    0,    0,    0,  252,  238,  129,    0,    0,    0
    1,    0,  187,    0,    0,  184,    0,    0,  146,    0
    0,    0,    0,    0,    0,  237,  143,  186,    0,    0
    1,    0,    0,  245,    0,  165,    0,    0,  142,    0
    0,    0,    0,    0,  205,  182,    0,    0,    0,  206
    1,    0,  144,    0,    0,  251,    0,    0,    0,  193
    0,    0,    0,    0,  202,    0,    0,    0,  186,  146
    1,    0,  219,    0,    0,    0,  155,    0,    0,  131
    0,    0,    0,    0,    0,    0,  136,  206,  220,    0
    1,    0,    0,  195,    0,    0,  171,    0,  239,    0
    0,    0,    0,    0,    0,    0,    0,  214,  252,  161
    1,    0,    0,  192,    0,    0,  219,    0,    0,  157
    0,  225,  237,  154,    0,    0,    0,    0,    0,    0
    1,  226,    0,    0,  128,    0,    0,  230,    0,    0
    0,    0,  127,  151,  170,    0,    0,    0,    0,    0
    1,    0,  168,    0,  145,    0,    0,  187,    0,    0
    0,  219,  202,    0,    0,    0,  177,    0,    0,    0
    1,  206,    0,    0,  166,    0,    0,    0,  239,    0
    0,  249,    0,    0,    0,  170,  136,    0,    0,    0
    1,  238,    0,    0,    0,  148,    0,    0,  217,    0
    0,    0,    0,  231,  180,  201,    0,    0,    0,    0
    1,    0,  226,    0,    0,  211,    0,  234,    0,    0
    0,    0,    0,    0,  224,  254,  174,    0,    0,    0
    1,    0,  233,    0,    0,  189,    0,    0,  243,    0
    0,    0,    0,    0,    0,  244,  150,  156,    0,    0
    1,    0,    0,  186,    0,  131,    0,    0,  215,    0
    0,    0,    0,    0,  135,  225,    0,    0,    0,  217
    1,    0,  212,    0,    0,  168,    0,    0,    0,  214
    0,    0,    0,    0,  148,    0,    0,    0,  234,  232
    1,    0,  180,    0,    0,    0,  196,    0,    0,  161
    0,    0,    0,    0,    0,    0,  236,  193,  170,    0
    1,    0,    0,  128,    0,    0,  155,    0,  240,    0
    0,    0,    0,    0,    0,    0,    0,  207,  150,  167
    1,    0,    0,  242,    0,    0,  202,    0,    0,  212
    0,  238,  233,  212,    0,    0,    0,    0,    0,    0
    1,  218,    0,    0,  159,    0,    0,  183,    0,    0
    0,    0,  188,  176,  211,    0,    0,    0,    0,    0
    1,    0,  189,    0,  217,    0,    0,  161,    0,    0
    0,  156,  251,    0,    0,    0,  251,    0,    0,    0
    1,  251,    0,    0,  194,    0,    0,    0,  190,    0
    0,  128,    0,    0,    0,  156,  151,    0,    0,    0
    1,  144,    0,    0,    0,  157,    0,    0,  231,    0
    0,    0,    0,  193,  191,  212,    0,    0,    0,    0
    1,    0,  245,    0,    0,  144,    0,  153,    0,    0
    0,    0,    0,    0,  207,  238,  190,    0,    0,    0
    1,    0,  134,    0,    0,  142,    0,    0,  200,    0
    0,    0,    0,    0,    0,  198,  132,  145,    0,    0
    1,    0,    0,  163,    0,  243,    0,    0,  152,    0
    0,    0,    0,    0,  162,  239,    0,    0,    0,  240
    1,    0,  200,    0,    0,  142,    0,    0,    0,  146
    0,    0,    0,    0,  219,    0,    0,    0,  252,  208
    1,    0,  156,    0,    0,    0,  128,    0,    0,  245
    0,    0,    0,    0,    0,    0,  161,  136,  160,    0
    1,    0,    0,  179,    0,    0,  195,    0,  196,    0
    0,    0,    0,    0,    0,    0,    0,  227,  193,  217
    1,    0,    0,  218,    0,    0,  160,    0,    0,  216
    0,  138,  171,  143,    0,    0,    0,    0,    0,    0
    1,  194,    0,    0,  159,    0,    0,  236,    0,    0
    0,    0,  249,  153,  150,    0,    0,    0,    0,    0
    1,    0,  193,    0,  215,    0,    0,  138,    0,    0
    0,  225,  204,    0,    0,    0,  230,    0,    0,    0
    1,  194,    0,    0,  164,    0,    0,    0,  234,    0
    0,  178,    0,    0,    0,  140,  222,    0,    0,    0
    1,  221,    0,    0,    0,  139,    0,    0,  242,    0
    0,    0,    0,  184,  131,  243,    0,    0,    0,    0
    1,    0,  150,    0,    0,  176,    0,  185,    0,    0
    0,    0,    0,    0,  237,  165,  193,    0,    0,    0
    1,    0,  239,    0,    0,  195,    0,    0,  220,    0
    0,    0,    0,    0,    0,  177,  203,  139,    0,    0
    1,    0,    0,  211,    0,  127,    0,    0,  219,    0
    0,    0,    0,    0,  133,  234,    0,    0,    0,  226
    1,    0,  181,    0,    0,  135,    0,    0,    0,  203
    0,    0,    0,    0,  166,    0,    0,    0,  191,  171
    1,    0,  180,    0,    0,    0,  247,    0,    0,  236
    0,    0,    0,    0,    0,    0,  225,  217,  130,    0
    1,    0,    0,  171,    0,    0,  216,    0,  223,    0
    0,    0,    0,    0,    0,    0,    0,  137,  156,  161
    1,    0,    0,  186,    0,    0,  247,    0,    0,  249
    0,  223,  225,  145,    0,    0,    0,    0,    0,    0
    1,  245,    0,    0,  246,    0,    0,  238,    0,    0
    0,    0,  160,  204,  253,    0,    0,    0,    0,    0
    1,    0,  214,    0,  194,    0,    0,  220,    0,    0
    0,  229,  204,    0,    0,    0,  200,    0,    0,    0
    1,  145,    0,    0,  178,    0,    0,    0,  249,    0
    0,  144,    0,    0,    0,  190,  236,    0,    0,    0
    1,  221,    0,    0,    0,  189,    0,    0,  183,    0
    0,    0,    0,  218,  166,  142,    0,    0,    0,    0
    1,    0,  129,    0,    0,  242,    0,  197,    0,    0
    0,    0,    0,    0,  161,  169,  142,    0,    0,    0
    1,    0,  229,    0,    0,  135,    0,    0,  231,    0
    0,    0,    0,    0,    0,  136,  144,  195,    0,    0
    1,    0,    0,  153,    0,  240,    0,    0,  164,    0
    0,    0,    0,    0,  215,  211,    0,    0,    0,  237
    1,    0,  191,    0,    0,  229,    0,    0,    0,  176
    0,    0,    0,    0,  203,    0,    0,    0,  140,  149
    1,    0,  239,    0,    0,    0,  237,    0,    0,  217
    0,    0,    0,    0,    0,    0,  172,  194,  224,    0
    1,    0,    0,  156,    0,    0,  254,    0,  195,    0
    0,    0,    0,    0,    0,    0,    0,  134,  184,  195
    1,    0,    0,  175,    0,    0,  178,    0,    0,  236
    0,  216,  173,  158,    0,    0,    0,    0,    0,    0
    1,  173,    0,    0,  238,    0,    0,  180,    0,    0
    0,    0,  214,  250,  151,    0,    0,    0,    0,    0
    1,    0,  167,    0,  164,    0,    0,  135,    0,    0
    0,  233,  168,    0,    0,    0,  237,    0,    0,    0
    1,  228,    0,    0,  156,    0,    0,    0,  185,    0
    0,  154,    0,    0,    0,  151,  245,    0,    0,    0
    1,  214,    0,    0,    0,  216,    0,    0,  138,    0
